date,portfolio,model,level,loss,var,es,hit,crisis_flag,data_vintage,run_id,config_hash,git_hash,code_version,run_timestamp
2021-06-14,Mkt-RF,FF,0.995,0.03460241077816597,0.15644519226573744,0.28287546156258625,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-15,Mkt-RF,FF,0.99,0.0017008070616089466,0.11517446376981841,0.2092639639806475,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-15,Mkt-RF,FF,0.995,0.0017008070616089466,0.15806128860830246,0.28500968195218057,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-16,Mkt-RF,FF,0.99,-0.011916060398350898,0.11531682067083787,0.20959466099537152,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-16,Mkt-RF,FF,0.995,-0.011916060398350898,0.15854908508739782,0.28552919574711455,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-17,Mkt-RF,FF,0.99,0.017271683522221255,0.11533305188404637,0.20995339884933012,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-17,Mkt-RF,FF,0.995,0.017271683522221255,0.1585748145737608,0.28606459987600497,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-18,Mkt-RF,FF,0.99,-0.014259885604519712,0.11547975280161825,0.2098248362532354,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-18,Mkt-RF,FF,0.995,-0.014259885604519712,0.1587770088867104,0.28589657416853687,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-21,Mkt-RF,FF,0.99,0.005919555743758004,0.11517914202408369,0.20960126918036925,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-21,Mkt-RF,FF,0.995,0.005919555743758004,0.15828644345742443,0.28570963562817353,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-22,Mkt-RF,FF,0.99,0.0058498498336485225,0.11517541484703152,0.20957871034192838,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-22,Mkt-RF,FF,0.995,0.0058498498336485225,0.15851839374622279,0.2856769196847416,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-23,Mkt-RF,FF,0.99,0.00460815961573492,0.11531891560532662,0.20956670981072711,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-23,Mkt-RF,FF,0.995,0.00460815961573492,0.15840617422873737,0.2856954535768975,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-24,Mkt-RF,FF,0.99,-0.0003384155925222623,0.11550213586291846,0.20966597431198833,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-24,Mkt-RF,FF,0.995,-0.0003384155925222623,0.15835821997451088,0.2858529794026096,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-25,Mkt-RF,FF,0.99,-0.008452643537310282,0.11545903915964917,0.21024385360043388,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-25,Mkt-RF,FF,0.995,-0.008452643537310282,0.15882566678961765,0.28648036642338165,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-28,Mkt-RF,FF,0.99,0.006938439617639093,0.1156914197766773,0.21019543050924505,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-28,Mkt-RF,FF,0.995,0.006938439617639093,0.15895626863089435,0.28642046744907645,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-29,Mkt-RF,FF,0.99,-0.00965137011966944,0.10826897596225299,0.19267710197562427,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-29,Mkt-RF,FF,0.995,-0.00965137011966944,0.1473542916952822,0.26065730377746515,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-30,Mkt-RF,FF,0.99,-0.01972576246711395,0.11455228708396588,0.2084720586082227,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-06-30,Mkt-RF,FF,0.995,-0.01972576246711395,0.1575054766094899,0.28408491411277575,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-01,Mkt-RF,FF,0.99,0.004697525887758403,0.11478339073854929,0.20884770383211296,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-01,Mkt-RF,FF,0.995,0.004697525887758403,0.1579181537474377,0.2847002553910555,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-02,Mkt-RF,FF,0.99,-0.0018212546419751666,0.1074121579997833,0.19131860574407683,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-02,Mkt-RF,FF,0.995,-0.0018212546419751666,0.14623772222368417,0.25856756540848114,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-05,Mkt-RF,FF,0.99,-0.020070804043911462,0.10697165690483688,0.19082629012726443,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-05,Mkt-RF,FF,0.995,-0.020070804043911462,0.14583595944719097,0.25818002224608916,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-06,Mkt-RF,FF,0.99,-0.014110165264531764,0.11426936298259711,0.20830228786655072,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-06,Mkt-RF,FF,0.995,-0.014110165264531764,0.1574126345271729,0.28393126414638,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-07,Mkt-RF,FF,0.99,-0.0201441102347868,0.11432241189499032,0.20817849212077982,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-07,Mkt-RF,FF,0.995,-0.0201441102347868,0.15722437425807861,0.2837903020703239,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-08,Mkt-RF,FF,0.99,-0.0007183405955420129,0.11524060194987727,0.2100583701051661,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-08,Mkt-RF,FF,0.995,-0.0007183405955420129,0.15862305230283877,0.2865554169156247,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-09,Mkt-RF,FF,0.99,-0.0014294695703142033,0.11517505301644104,0.21014284567474123,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-09,Mkt-RF,FF,0.995,-0.0014294695703142033,0.15863178232417424,0.28673571423041766,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-12,Mkt-RF,FF,0.99,-0.007774374835879484,0.1077594018896139,0.19247443042597526,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-12,Mkt-RF,FF,0.995,-0.007774374835879484,0.14705672349897037,0.2604361398273732,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-13,Mkt-RF,FF,0.99,0.02111575480422146,0.10771781458665533,0.192623750791813,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-13,Mkt-RF,FF,0.995,0.02111575480422146,0.14713422916003394,0.26064112260860967,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-14,Mkt-RF,FF,0.99,-0.010123902486453796,0.10759490465488453,0.19251320403276048,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-14,Mkt-RF,FF,0.995,-0.010123902486453796,0.14695892094957294,0.26055050575813515,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-15,Mkt-RF,FF,0.99,0.021998734910789953,0.1075474457874633,0.19233936961472053,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-15,Mkt-RF,FF,0.995,0.021998734910789953,0.14711980894901558,0.260404982171793,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-16,Mkt-RF,FF,0.99,-0.02141570005693755,0.10744391889657834,0.1921595613212763,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-16,Mkt-RF,FF,0.995,-0.02141570005693755,0.14678906785255608,0.2601837436557001,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-19,Mkt-RF,FF,0.99,-0.011637810129041614,0.10741916601808861,0.19204488800353664,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-19,Mkt-RF,FF,0.995,-0.011637810129041614,0.1465931989422189,0.25990048361436535,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-20,Mkt-RF,FF,0.99,0.01111382970939929,0.11471650626956555,0.20921175906073458,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-20,Mkt-RF,FF,0.995,0.01111382970939929,0.15797085397350707,0.28526553472181204,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-21,Mkt-RF,FF,0.99,0.004638716169724476,0.114948852883757,0.20972726309318465,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-21,Mkt-RF,FF,0.995,0.004638716169724476,0.15817031744456625,0.2860242085407392,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-22,Mkt-RF,FF,0.99,-0.007948361284752221,0.11497102241430347,0.20976351603812027,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-22,Mkt-RF,FF,0.995,-0.007948361284752221,0.1585330401202166,0.2861008047667236,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-23,Mkt-RF,FF,0.99,0.0011448016733589781,0.11483344715935373,0.209463954223235,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-23,Mkt-RF,FF,0.995,0.0011448016733589781,0.15807240742372405,0.28578572964037674,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-26,Mkt-RF,FF,0.99,0.011355952287186827,0.1145740994353027,0.2091756572012688,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-26,Mkt-RF,FF,0.995,0.011355952287186827,0.15777135337252085,0.28520095402107254,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-27,Mkt-RF,FF,0.99,-0.01350593355630333,0.11350629431692776,0.20717181837297388,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-27,Mkt-RF,FF,0.995,-0.01350593355630333,0.15639903030117028,0.282335840595037,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-28,Mkt-RF,FF,0.99,-0.017762688928190863,0.1136653197747237,0.20696757404768917,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-28,Mkt-RF,FF,0.995,-0.017762688928190863,0.15620098550674696,0.28213569699978924,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-29,Mkt-RF,FF,0.99,-0.0001054718492831946,0.11363609130736722,0.2072108369529157,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-29,Mkt-RF,FF,0.995,-0.0001054718492831946,0.1565026100684447,0.2824951744841661,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-30,Mkt-RF,FF,0.99,-0.0008379271921823289,0.1140369100064508,0.2079000126803284,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-07-30,Mkt-RF,FF,0.995,-0.0008379271921823289,0.15696010246440104,0.2835606745891688,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-02,Mkt-RF,FF,0.99,0.015051644851813165,0.11364845435316817,0.2071573771862346,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-02,Mkt-RF,FF,0.995,0.015051644851813165,0.15642177390612377,0.28251817503535426,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-03,Mkt-RF,FF,0.99,-0.009372829069032444,0.11403659222460918,0.20802313829472208,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-03,Mkt-RF,FF,0.995,-0.009372829069032444,0.156965868740481,0.2837347617518705,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-04,Mkt-RF,FF,0.99,-0.015314406860575308,0.11428228002299536,0.2084958569844154,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-04,Mkt-RF,FF,0.995,-0.015314406860575308,0.1574500209086196,0.28432174462694393,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-05,Mkt-RF,FF,0.99,-0.014057881051182488,0.1139684250077748,0.2077751179736072,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-05,Mkt-RF,FF,0.995,-0.014057881051182488,0.1566788836476039,0.28343322204387955,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-06,Mkt-RF,FF,0.99,0.004997722529657483,0.1127363783710288,0.20590833021261568,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-06,Mkt-RF,FF,0.995,0.004997722529657483,0.15544829926772263,0.28090313014863955,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-09,Mkt-RF,FF,0.99,-0.006045049983276801,0.11306436879597354,0.20580050280621698,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-09,Mkt-RF,FF,0.995,-0.006045049983276801,0.15550495649179383,0.28078266291571186,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-10,Mkt-RF,FF,0.99,0.010340632341978314,0.11297057025259122,0.20573744878101835,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-10,Mkt-RF,FF,0.995,0.010340632341978314,0.15542948665181702,0.28063115482347156,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-11,Mkt-RF,FF,0.99,-0.02014676097663743,0.11323477630263641,0.20667213767763626,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-11,Mkt-RF,FF,0.995,-0.02014676097663743,0.15608621572809284,0.2820345124792113,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-12,Mkt-RF,FF,0.99,0.01954194519357758,0.10925060798588203,0.19767602003675303,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-12,Mkt-RF,FF,0.995,0.01954194519357758,0.15006371334785534,0.2688901484849623,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-13,Mkt-RF,FF,0.99,-0.033927004055873046,0.1087018985929521,0.19704671448362632,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-13,Mkt-RF,FF,0.995,-0.033927004055873046,0.14947289555586038,0.26807275357546867,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-16,Mkt-RF,FF,0.99,0.015194198816068212,0.10854331296311295,0.19633923469441433,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-16,Mkt-RF,FF,0.995,0.015194198816068212,0.14906918874953107,0.2670084167642832,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-17,Mkt-RF,FF,0.99,-0.0121066529044728,0.10603122133148254,0.19076884343633374,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-17,Mkt-RF,FF,0.995,-0.0121066529044728,0.14544675560242706,0.2586955124510898,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-18,Mkt-RF,FF,0.99,0.01883681547589249,0.10690416867492374,0.19190275601057655,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-18,Mkt-RF,FF,0.995,0.01883681547589249,0.14626680317247784,0.2601229223675275,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-19,Mkt-RF,FF,0.99,0.010622429192855002,0.10227719379509442,0.18106567718787503,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-19,Mkt-RF,FF,0.995,0.010622429192855002,0.13904113606492183,0.2443028798003598,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-20,Mkt-RF,FF,0.99,0.007145215787991273,0.10219768597228901,0.18129626717663241,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-20,Mkt-RF,FF,0.995,0.007145215787991273,0.13922496009515925,0.24462784032404572,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-23,Mkt-RF,FF,0.99,-0.002308083859003041,0.10229856199854039,0.18126254392288194,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-23,Mkt-RF,FF,0.995,-0.002308083859003041,0.1391587595954086,0.24454579513924718,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
2021-08-24,Mkt-RF,FF,0.99,0.003006459773064886,0.10233900169914839,0.18091692559181288,0,0,synthetic-v1,F16_default,786ddba614cca0b18e42a1f878450d559eb8ae0e389535813e5f1d8226f594e7,ff4006c,0.1.0,2026-05-26T14:42:34+00:00
