date,level,loss,var,hit,rolling_violation_rate,model,window,data_vintage,run_id,config_hash,git_hash,code_version,run_timestamp
2023-05-23,0.99,-0.0038560897529379278,0.0817545857366436,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-05-24,0.99,-0.0019776247243175416,0.08149541057148466,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-05-25,0.99,0.035311952647290486,0.08158634032517946,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-05-26,0.99,-0.015601170863303137,0.08533647856949333,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-05-29,0.99,-0.012132895645808715,0.08560624076331157,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-05-30,0.99,-0.008617274721107815,0.08545785864822843,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-05-31,0.99,0.0031971882280268744,0.08549922681698419,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-01,0.99,-0.0003985628917752656,0.08747808413144902,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-02,0.99,-0.027038325732273227,0.08768672735341114,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-05,0.99,0.009036738022749319,0.08609177948958557,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-06,0.99,-0.007186762452403507,0.08644292315586166,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-07,0.99,-0.002962990917974658,0.08647632123589855,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-08,0.99,-0.013208843864452879,0.08641512737206536,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-09,0.99,0.009602673055978351,0.08640776307878482,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-12,0.99,-0.010241431118136692,0.08650930281775132,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-13,0.99,-0.01311424490469132,0.08672964177114224,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-14,0.99,0.00590650906566002,0.0885768468607899,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-15,0.99,0.019776116722962547,0.08867488200438578,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-16,0.99,-0.01369022806929901,0.08571540183565916,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-19,0.99,0.013088195070030867,0.0882467438727386,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-20,0.99,-0.00829021637950285,0.0882292355843666,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-21,0.99,0.020796757423910083,0.08809632571193113,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-22,0.99,-0.0013344687184212419,0.08818039708570673,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-23,0.99,-0.007467816115732496,0.0851700540094642,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-26,0.99,0.0056740899716866584,0.08826537747510148,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-27,0.99,-0.0065792611139110025,0.08814171049635978,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-28,0.99,0.00016564888380745876,0.08862933174589027,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-29,0.99,0.009168953395867492,0.088300665311119,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-06-30,0.99,-0.009618939008778308,0.08844533015153086,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-03,0.99,-0.003768735914280653,0.08846511403829461,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-04,0.99,0.007056887914776624,0.08844642985406431,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-05,0.99,7.40790900456837e-05,0.088067274885944,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-06,0.99,0.009309354020617527,0.0880433379135521,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-07,0.99,0.0051831094411864285,0.08784457474276708,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-10,0.99,-0.009458512250304496,0.08801235402940986,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-11,0.99,-0.008021835849151289,0.08807161378011154,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-12,0.99,0.003833597046020761,0.08791128412794025,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-13,0.99,0.02731438229925895,0.08779405436244121,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-14,0.99,0.036723314705598975,0.08570429791654519,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-17,0.99,0.005438661946170587,0.08535091516006751,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-18,0.99,-0.01982161621652968,0.08518941842748724,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-19,0.99,-0.001673078927425128,0.08528689633598005,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-20,0.99,-0.013895478733226255,0.08520090882677778,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-21,0.99,0.010861995266675152,0.08511419881132773,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-24,0.99,0.005975304728600816,0.08510015267245073,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-25,0.99,0.008686684900361867,0.08511282317434224,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-26,0.99,0.00445354566442771,0.08520681494150563,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-27,0.99,0.0006358130239150534,0.08499291802917719,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-28,0.99,-0.024141224621170472,0.08523234384546143,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-07-31,0.99,-0.00993040913469345,0.08534310014621191,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-01,0.99,0.012878425090325869,0.08534907818254785,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-02,0.99,0.008286458874214529,0.08532566762106626,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-03,0.99,0.02072827195814642,0.0854975968180269,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-04,0.99,-0.00046622690552631314,0.08293936681261833,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-07,0.99,-0.02494439401127591,0.08274878119345175,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-08,0.99,-0.015095432285199762,0.08262747619249303,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-09,0.99,0.005475997386945025,0.08136184196919333,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-10,0.99,-0.03445621094025345,0.08188727056963807,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-11,0.99,0.021019579436200597,0.08240466628877126,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-14,0.99,-0.033244063612939787,0.08018413609743906,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-15,0.99,0.0011558821626530716,0.07995537707235183,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-16,0.99,0.007443170788890771,0.07997563153574973,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-17,0.99,-0.00894520607458924,0.08106535939618477,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-18,0.99,0.0034821944950661843,0.08083947190694923,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-21,0.99,0.005198619959073392,0.08468613447060343,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-22,0.99,-0.0023277559415542247,0.0849610220079441,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-23,0.99,0.02717126874000074,0.08041497894285742,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-24,0.99,-0.01670449117670762,0.08600641779393006,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-25,0.99,0.010925815548361506,0.08562142408173673,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-28,0.99,-0.012061239918684073,0.08376919807693592,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-29,0.99,0.02690079326279562,0.08609901318138335,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-30,0.99,-0.031946261689370245,0.0821243863515678,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-08-31,0.99,-0.03079855923866661,0.08484555003664211,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-01,0.99,0.005334153248946527,0.08475760886236233,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-04,0.99,0.00383118129099701,0.08438748141419614,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-05,0.99,0.005347681194029839,0.08466971376521232,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-06,0.99,-0.0035562404164141167,0.0845945489998312,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-07,0.99,-0.002458684067288727,0.08452597500749535,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-08,0.99,-0.005987766944926336,0.0847410600647326,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-11,0.99,0.023248696880576084,0.08470644120669045,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-12,0.99,0.015894649542600975,0.08414519879951837,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-13,0.99,0.001340661547687536,0.08448479947206446,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-14,0.99,0.012650735186266165,0.08469698112997241,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-15,0.99,0.015871311603602535,0.08093137227294232,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-18,0.99,0.010216019709406601,0.07863725869011805,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-19,0.99,0.005548435645422986,0.0787882873823915,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-20,0.99,-0.007653855759610874,0.07863932032390201,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-21,0.99,0.011253309543359246,0.07873273343566961,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-22,0.99,-0.002558882322744485,0.07908056729952445,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-25,0.99,0.0009844074886064102,0.07896907767455069,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-26,0.99,0.0215496220477317,0.07910704359693192,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-27,0.99,0.013647264682664178,0.07764091925350608,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-28,0.99,-0.03336750961906322,0.07727487591703865,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-09-29,0.99,0.0006107394222346092,0.07724232885055522,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-10-02,0.99,-0.02231838946820589,0.07711535289034163,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-10-03,0.99,-0.03335670312889052,0.07875285461558844,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-10-04,0.99,-0.018216493486316716,0.07936429828021506,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-10-05,0.99,-0.0033744903788700074,0.07914873464206465,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-10-06,0.99,-0.0038086680566389638,0.08488172642950977,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-10-09,0.99,0.01310048061330127,0.0844321550857702,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-10-10,0.99,0.0002553737543344362,0.08579386149295982,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-10-11,0.99,0.013625255184647285,0.0808024609354384,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-10-12,0.99,0.003330396541277371,0.0813443155614152,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-10-13,0.99,-0.013813852842130953,0.08157604550317156,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-10-16,0.99,-0.005190583862752152,0.08722539691798344,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
2023-10-17,0.99,-0.0033848081247072944,0.08741574988442262,0,0.0,FF,400,synthetic-v1,F10_default,8c60af314f733f9a21dfba4b548baf5133d2926390bb194bd219b355655f397a,2484d30,0.1.0,2026-05-25T22:37:44+00:00
