date,loss,var_99,es_99,var_995,es_995,estimator,window,crisis_flag,data_vintage,run_id,config_hash,git_hash,code_version,run_timestamp
2021-11-11,-0.008565445022190253,0.095450188299977,0.16911542019279113,0.12880411028051592,0.22847839471373216,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-11-12,-0.01595140759852985,0.09626352830926892,0.17079619812014893,0.12975575639477982,0.2309543221042688,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-11-15,-0.004507364953946074,0.09713981910270901,0.173784397281763,0.13155050015574962,0.23579441075616564,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-11-16,-0.00025873853058609215,0.0976094074586013,0.1753555145094235,0.13250760858609748,0.2379974651328303,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-11-17,0.006830602523819461,0.095877660743359,0.1701915919734458,0.12945372825663903,0.23007103295703507,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-11-18,-0.003402619675138513,0.09596430887890253,0.16955848557441733,0.12907413270524268,0.2289385687750049,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-11-19,0.008328119610859422,0.09569810177213123,0.16907380931098662,0.12881185362282666,0.22859691843658736,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-11-22,-0.005056523197347426,0.09624497850605104,0.17081895968216745,0.12979554118317477,0.23121985030115114,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-11-23,0.018807977007429068,0.09604563689588838,0.17083444445358492,0.12975017010018808,0.23108943251718542,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-11-24,-0.0047575914551580365,0.09798161874357834,0.1766240300034782,0.13311850704440167,0.24010539087131272,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-11-25,-0.044650400169824606,0.07768417437154439,0.12556012340243114,0.10095287674691,0.16339215676330235,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-11-26,0.0032214578825016174,0.07723113175972593,0.12418369877669276,0.09997779911116919,0.16123238911464655,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-11-29,-0.00011573368428914848,0.07723771087608132,0.12390276306789298,0.09980980687099085,0.16096877913450755,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-11-30,4.4880526491513815e-05,0.07661800406624188,0.123202348730556,0.09921280289886371,0.15981152438361224,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-01,-0.008618734510185572,0.07718866302772384,0.12429088563384066,0.09991321775891987,0.1613946098818248,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-02,-0.0045418970220307345,0.07724445656239563,0.1244518266883071,0.09995767636390455,0.16157504502264075,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-03,-0.005437122753563742,0.07705778776958679,0.12424861627132379,0.10008534867451509,0.1613708109669289,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-06,-0.016407271965054843,0.07742557895282638,0.12490765818781656,0.1004632692100899,0.1623727762076274,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-07,-0.01571626498622418,0.07904064801204118,0.1286376049656383,0.10266169209309647,0.16785798017625736,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-08,-0.01849519084396175,0.07880621041629804,0.12839208615208203,0.10280371699370834,0.16742648634555124,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-09,-0.022010968081948464,0.07890128309800662,0.1282076157835846,0.10256884194243543,0.16717216779042254,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-10,0.014024197990017449,0.07885882698664014,0.12775681142471712,0.10228225349817985,0.16646806709675982,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-13,0.04140665087132387,0.08044629600901745,0.13191161379074579,0.1050440493057797,0.17287373594440436,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-14,-0.0002938801837128577,0.0843590625711024,0.13698368618686213,0.10959967402866873,0.17860631539342256,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-15,-0.0027132086864162666,0.08447177835782722,0.1374357834480821,0.1097015971629022,0.1792690098968266,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-16,0.014690614933986641,0.08428038491828369,0.13726248412975126,0.10975572540213213,0.1789479081086925,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-17,0.017930822215609075,0.09391408333809415,0.16445982989885422,0.1257530207133132,0.22146233195919363,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-20,0.0028181490877684295,0.09381137401508982,0.16403927701417007,0.12565295407121724,0.22079144489041858,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-21,0.00032630249798592224,0.09371874884206538,0.16369657722642428,0.12541674088097,0.2202999097138656,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-22,0.013891913042350849,0.09302796033618854,0.16307333650234673,0.12461733923603398,0.21994045569461532,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-23,-0.010489749272844665,0.08605018488403957,0.14485860016912866,0.11359617076804814,0.19200386301622882,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-24,0.023005542665857363,0.08688157155687261,0.14714491231792742,0.11479731314838114,0.1954550940735311,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-27,-0.008462308761581326,0.08427802864360562,0.1410969247702895,0.11089632251790973,0.1862737336295601,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-28,0.007836840093247689,0.08975196495390858,0.1564437363196359,0.12019508851908574,0.21019793588027563,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-29,-0.06984487502435886,0.08979291637545571,0.15699410717525325,0.12010897799863819,0.21113526164794155,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-30,-0.022983691862730467,0.0833453701011016,0.13942490486260017,0.10970936526986788,0.18416531067174863,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2021-12-31,-0.03326260645512887,0.08344146935332852,0.13907132880989842,0.1092864608304791,0.18366384539777045,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-03,0.005465047956589122,0.08417623207448158,0.1417666336722661,0.11078229104070848,0.1877513083895424,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-04,-0.0025157585090045402,0.08443963715432534,0.14197150681833065,0.11129313099569588,0.1881846219082779,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-05,0.012053610652005737,0.08274358032297804,0.13934455746962027,0.10951525225761963,0.18420273634066248,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-06,-0.0023695122207437343,0.08778629884596428,0.15215609762597082,0.11723654403321032,0.20408873423780974,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-07,-0.0025394796508532626,0.08779524585763794,0.15239145785014407,0.11711855704862274,0.20452776520984356,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-10,0.03932561473344265,0.08774280560916804,0.15269634360412312,0.11757807242940249,0.2051098189256431,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-11,0.029297165582514932,0.09071266810971416,0.15577134302874274,0.120344239244342,0.2080811172170442,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-12,-0.003186726735631109,0.08965284293897455,0.15046398427873456,0.11812951239516992,0.19867553158346812,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-13,0.0029566174501853425,0.0900075496541297,0.15017885304900347,0.11795013935208314,0.19842012853811253,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-14,0.021506187014613348,0.08990875677323512,0.15051478123558076,0.11853375986512943,0.19917685560650975,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-17,0.0015950367734570143,0.09006468055481094,0.15079820756040124,0.11841761401908,0.199349882360692,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-18,-0.036579390902101085,0.08998569784806747,0.15001198329932655,0.11794053987399457,0.19817402177248017,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-19,-0.004118753549233925,0.08968594966809619,0.15017236842626608,0.11796061981163171,0.19845173699080632,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-20,-0.033234493719219084,0.08983617254541258,0.14987885257972472,0.11798613614672239,0.19804656014542127,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-21,-0.011058547856542146,0.08958408350947585,0.14952301771410148,0.11773514051180925,0.19734199837037175,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-24,-0.01007738010073908,0.08965229854125967,0.14996926085899753,0.11795115360157095,0.1982810510684959,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-25,-0.01715841481966363,0.08886508216302698,0.1492997036028969,0.1169505720643232,0.19765445589304048,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-26,0.014305427140413666,0.08869665821541284,0.14826562125139592,0.11654557230345162,0.19588056322459774,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-27,-0.005654669347975766,0.08881660217739401,0.14898132673244052,0.11679302688666512,0.19707087019414676,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-28,0.0004047953075888256,0.08920738234153595,0.14959150589041345,0.11732541658207625,0.1978263932612513,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-01-31,-0.010905622141069476,0.08874233049370601,0.14923079144700957,0.11747957444863563,0.19754117167723112,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-01,-0.012462923306356932,0.08869858018159593,0.14908398875418763,0.11689873090428145,0.19725011486262178,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-02,-0.004033272655759533,0.07964093808946339,0.12666787094485316,0.10263022105598918,0.16396919729355247,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-03,-0.0031959708015559416,0.08036294761819641,0.12950367966664744,0.10423925261825136,0.16809480136727367,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-04,-0.002817783478238249,0.08080448475595094,0.13057199146311282,0.10450798799151138,0.16995180946910776,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-07,-0.02314069432523523,0.08081488210526028,0.13096780733474164,0.10490836420986199,0.17060494527157177,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-08,0.01753430493845943,0.08083822355571707,0.1307059992941351,0.10472389497625924,0.17028972281694255,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-09,0.00877343904324063,0.0808902976705591,0.13070566249924,0.10487194112532029,0.17030760553981006,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-10,-0.021730742024355716,0.08085218092165028,0.130715285641746,0.10471515319602226,0.17025736512005518,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-11,-0.011565554681070275,0.08096348413398645,0.13055843988462876,0.10449743877339053,0.16991707892467905,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-14,0.026313102774742532,0.08096065658045518,0.13096290931838558,0.10485898012904979,0.17056053306597502,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-15,-0.012740771594816493,0.07956363887240538,0.12954178783930004,0.10365657968205648,0.16913909659554924,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-16,0.004282214287396019,0.0797699168205836,0.12954255863962327,0.10346717025888381,0.16911073891368222,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-17,0.1006932464537929,0.07971277097934669,0.1296500766224095,0.10333930862358902,0.1692253586030737,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-18,0.0217327298131316,0.10690226728762892,0.17660985065409027,0.1401304197503608,0.23182469682100743,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-21,0.01233882006620078,0.10754430514482992,0.1771821774433334,0.14048282667785253,0.23313706281615054,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-22,-0.01623798432235695,0.10818177662610455,0.17846879800683074,0.14117613453446873,0.23447657680712122,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-23,0.013523242950126978,0.10827323594426727,0.1784269078763509,0.1410686481006166,0.23454901070425627,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-24,0.004406538554989681,0.10863692832192667,0.17891077270083092,0.14170863082727955,0.23534047537363062,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-25,0.005234210206649405,0.10815652754924177,0.17852774784196984,0.14153145653554933,0.2345675995225031,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-02-28,0.012189115662509702,0.10815226560399917,0.17875964907732106,0.14156843694825028,0.2349931244559446,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-03-01,-0.0024341669137998346,0.10884019098121403,0.1805809379139065,0.14260091340984252,0.23816739165872378,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-03-02,0.002777186394567051,0.10859941861963111,0.18011269902964824,0.142498005950752,0.2370361244539585,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
2022-03-03,-0.011527941033818137,0.10906878683038514,0.1805650777125037,0.14249322098270722,0.23784220391062327,independent,400,0,synthetic-v1,F9_default,ab28b8cf35d72adba1224d88adfbe86e39d13ce6ab49a2f4a58855b93ab6ec1e,ff4006c,0.1.0,2026-05-26T14:40:38+00:00
